"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
891733394,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/381203","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Maryland","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.733732,-76.243744,4633,NA,NA,NA,NA,NA,"2013-08-21T12:52:41",21,8,2013,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","381203",NA,"fm5050",2013-08-29 01:28:22,"CC_BY_NC_4_0","fm5050","fm5050",NA,NA,2025-06-07 02:30:43.446,"","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
1835207922,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c7200-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","12","","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.482,-75.60535,NA,NA,NA,NA,25,0,"2011-10-16",16,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.224,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835207766,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48bd5a1-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","12","","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.236267,-75.75035,NA,NA,NA,NA,12,0,"2011-10-17",17,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.833,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835207613,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48cbf7d-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","11","","PRESENT",3,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.645983,-75.550833,NA,NA,NA,NA,31,0,"2011-10-16",16,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.104,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835207548,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c4ae5-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","11","","PRESENT",14,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.606667,-75.57425,NA,NA,NA,NA,24,0,"2011-10-16",16,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.473,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835207483,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48caca2-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","11","","PRESENT",15,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.762433,-75.50515,NA,NA,NA,NA,27,0,"2011-10-15",15,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.34,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835207402,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48ce73b-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","10","","PRESENT",5,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.429733,-74.935667,NA,NA,NA,NA,43,0,"2011-10-13",13,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.469,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES"
1835207293,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c103a-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","10","","PRESENT",7,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.297967,-75.0117,NA,NA,NA,NA,57,0,"2011-10-14",14,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:17.926,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES"
1835207252,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c1036-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","10","","PRESENT",3,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.229583,-75.11495,NA,NA,NA,NA,39,0,"2011-10-14",14,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.802,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835207178,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c857c-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","09","","PRESENT",90,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.521883,-75.0267,NA,NA,NA,NA,35,0,"2011-10-09",9,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.035,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835207155,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c991a-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","09","","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.594933,-75.036333,NA,NA,NA,NA,35,0,"2011-10-11",11,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.812,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835207149,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48be91a-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","09","","PRESENT",18,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.667883,-75.021667,NA,NA,NA,NA,44,0,"2011-10-11",11,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:17.476,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835207117,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c374a-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","09","","PRESENT",28,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.5533,-75.025333,NA,NA,NA,NA,31,0,"2011-10-11",11,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.915,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835206921,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48be916-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","08","","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.95185,-74.768067,NA,NA,NA,NA,44,0,"2011-10-08",8,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.871,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835206868,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48cd3af-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","07","","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",39.42885,-74.282,NA,NA,NA,NA,32,0,"2011-10-07",7,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.802,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835206867,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c374b-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","08","","PRESENT",31,"c3ad790a-d426-4ac1-8e32-da61f81f0117",39.114667,-74.67615,NA,NA,NA,NA,33,0,"2011-10-08",8,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.267,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835206742,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48be918-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","07","","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",39.3198,-74.446283,NA,NA,NA,NA,22,0,"2011-10-07",7,10,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:17.357,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835206539,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c5e6a-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","07","","PRESENT",14,"c3ad790a-d426-4ac1-8e32-da61f81f0117",39.255717,-74.552917,NA,NA,NA,NA,26,0,"2010-10-11",11,10,2010,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.046,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835205158,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48cd3b0-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","13","","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.12785,-75.785067,NA,NA,NA,NA,28,0,"2011-04-26",26,4,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.039,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES"
1835204815,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c8574-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","11","","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.943433,-75.2773,NA,NA,NA,NA,26,0,"2011-04-30",30,4,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.729,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835204805,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c4adc-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","11","","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.626633,-75.5506,NA,NA,NA,NA,33,0,"2011-04-29",29,4,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.039,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835204772,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48cd3ad-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","11","","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.751717,-75.5074,NA,NA,NA,NA,27,0,"2011-04-30",30,4,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.229,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835204534,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c9913-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","10","","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.1648,-75.15355,NA,NA,NA,NA,27,0,"2011-05-01",1,5,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:20.098,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835204268,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c23cb-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","09","","PRESENT",17,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.704917,-75.056517,NA,NA,NA,NA,35,0,"2011-05-02",2,5,2011,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.868,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835203980,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48cbf76-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","12","","PRESENT",4,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.197333,-75.729833,NA,NA,NA,NA,27,0,"2009-10-27",27,10,2009,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:17.72,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES"
1835203941,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c5e6d-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","11","","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.744,-75.349667,NA,NA,NA,NA,48,0,"2009-10-21",21,10,2009,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:17.613,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES"
1835203905,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48be920-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","11","","PRESENT",6,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.829,-75.328833,NA,NA,NA,NA,32,0,"2009-10-21",21,10,2009,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.188,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835202883,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48bd59f-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","12","","PRESENT",4,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.1798,-75.7392,NA,NA,NA,NA,27,0,"2010-10-22",22,10,2010,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.986,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES"
1835202825,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c23cc-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","13","","PRESENT",3,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.097333,-75.827333,NA,NA,NA,NA,22,0,"2010-10-22",22,10,2010,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.168,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES"
1835202717,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48c3753-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","12","","PRESENT",3,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.16365,-75.801333,NA,NA,NA,NA,15,0,"2010-10-22",22,10,2010,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:17.947,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
1835202703,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48cbf7f-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","12","","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.3253,-75.658033,NA,NA,NA,NA,32,0,"2010-10-22",22,10,2010,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:18.183,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES"
1835202594,"aedcba44-1b8c-47e0-ab48-9370e779b6e1","e48bfcbb-23e6-11e8-a64f-4f26032957e3","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","(Bloch & Schneider, 1801)","US","12","","PRESENT",16,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.4999,-75.623983,NA,NA,NA,NA,18,0,"2010-10-21",21,10,2010,2408252,2408252,"HUMAN_OBSERVATION","","","",NA,"",NA,"CC0_1_0","","",NA,NA,2025-02-06 18:22:19.476,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
